createdAt,url,positivePrompt,negativePrompt,nsfw,nsfwLevel,browsingLevel,likeCount,dislikeCount,heartCount,cryCount,laughCount,commentCount,username,Model,Meta,VAE,Resource1,Resource2,Resource3,Resource4,Resource5,Resource6,socialReactions,daysOnPlatform,normalizedReactions,timePenalty,socialEngagement,timePenaltyRaw
2024-10-23 05:08:00+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6ab400b4-dfcd-4b24-ba8a-cf03a17c5c75/width=832/6ab400b4-dfcd-4b24-ba8a-cf03a17c5c75.jpeg,,,False,,1,1367,0,421,111,150,5,e7dd05e18665815fcfcc2d89d228554f83dd80d1206d471c57e3cc9ed636fe69,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1788,1,0.10681143281365998,0.9999999999999999,0.0,0.5906161091496412
2024-08-08 08:41:05.322000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/93734817-b6e3-4954-9a2a-a2a5af4dbe0c/width=1800/93734817-b6e3-4954-9a2a-a2a5af4dbe0c.jpeg,,,False,,1,1342,0,445,55,133,5,d150f57583d9d01343763f8c6fc290679bdcb74d1f56bc77da2cc11781c9f118,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1787,52,0.10671863400148479,0.143213968392568,0.0,0.20119542622303027
2024-11-01 17:55:47.059000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e50ccef8-99b2-4b45-8252-e559837aea16/width=832/e50ccef8-99b2-4b45-8252-e559837aea16.jpeg,,,False,,1,1302,0,485,78,155,5,78919d463d1ef9f95ba3023f251c7661b70bbc16357490ba00fdd9ab2c1dd474,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1787,1,0.10671863400148479,0.9999999999999999,0.0,0.5906161091496412
2024-07-29 07:45:23.545000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/5544f126-9667-42b0-93a3-21735aca2583/width=832/5544f126-9667-42b0-93a3-21735aca2583.jpeg,"Charming alien world filled with lush vibrant landscapes and fantastical flora. The ground is carpeted with soft luminescent grass that glows in shades of teal and lavender while towering whimsical trees with spiraling trunks and oversized colorful blossoms create a magical canopy overhead. The sky is a brilliant shade of cerulean dotted with fluffy cotton-like clouds and two radiant suns that bathe the scene in warm light.
In this enchanting environment depict an adorable alien creature that captures the heart. This creature should have a round plump body covered in soft fluffy feathers that shimmer in silver and gold catching the light beautifully as it moves. Its large expressive eyes are a deep emerald green sparkling with curiosity and playfulness.
The creature has small rounded wings adorned with delicate silver and golden feathers which it flutters gently as it hovers above the ground. Its tiny feet are webbed allowing it to bounce lightly on the soft grass. A playful tuft of feathers crowns its head adding to its endearing appearance and it has a small heart-shaped mouth that curls into a cheerful smile.
zavy-cnmtc zavy-rmlght low-key","text, dull, boring, signature",False,,1,1347,0,438,85,209,0,3ceffdea6d8cbe94188a227f4d7d1243338bd727f2905dc82dbf9ad0f8643be0,,"Size: 832x1216, Seed: 1113659875, Steps: 50, Sampler: DDIM, Version: ",,,,,,,,1785,62,0.10653303637713438,0.12833766963909204,0.0,0.1944339499544101
2024-08-08 08:04:25.570000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2d47b074-9013-42cb-9fee-ca9728d5234f/width=832/2d47b074-9013-42cb-9fee-ca9728d5234f.jpeg,,,False,,1,1405,0,380,66,136,1,681dd8ac523ef2642cc6c59fdbb4570a52ea2590b1c74a1486cf14fd2ccff35b,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1785,52,0.10653303637713438,0.143213968392568,0.0,0.20119542622303027
2024-09-19 13:05:07.525000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e296f5c1-ccae-4a23-a032-83ff0b53f5f7/width=768/e296f5c1-ccae-4a23-a032-83ff0b53f5f7.jpeg,In a dimly lit aquarium where the ambiance is tinged with a deep blue hue a young girl gazes in awe at a mesmerizing jellyfish tank. The ethereal glow of the jellyfish their translucent bodies pulsating rhythmically creates an enchanting display that illuminates her delicate features. Her wide curious eyes glisten with wonder reflecting the soft undulating light while strands of her hair cascade down slightly illuminated by the bioluminescent creatures. The air is filled with the faint sound of water softly lapping against the glass creating a peaceful rhythm that complements her tranquil expression. Nearby the subtle scent of saltwater mingles with the cool air enveloping the scene in a serene atmosphere. The intricately designed tank adorned with smooth pebbles and swaying seaweed adds to the otherworldly experience as glimmers of light dance across the surface captivating both her heart and imagination in this magical underwater realm.lyh_niji,,False,,1,1273,0,511,49,135,3,7b397b8e645f397e5b3c21b525fdb6c9a79cb68a576fef6f1673e5f7739fb11b,,"Size: , Seed: 483501156712932, Steps: 20, Sampler: Euler, Version: ",,,,,,,,1784,10,0.10644023756495916,0.3480581275412227,0.0,0.2942998296638024
2024-10-16 16:04:42.546000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a29ac28b-7669-4be9-afc4-ae2b857cdd4f/width=1488/a29ac28b-7669-4be9-afc4-ae2b857cdd4f.jpeg,,,False,,1,1358,0,426,101,153,15,f8c4a0d071a4148cc9d9eef65a45cae81b78aa63703c42829c4a3a6e52d7bf2d,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1784,1,0.10644023756495916,0.9999999999999999,0.0,0.5906161091496412
2024-10-31 10:41:51.098000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6b8b98a7-a4b9-4c44-a80f-c35fea395c18/width=1536/6b8b98a7-a4b9-4c44-a80f-c35fea395c18.jpeg,,,False,,1,1388,0,395,90,145,5,f8c4a0d071a4148cc9d9eef65a45cae81b78aa63703c42829c4a3a6e52d7bf2d,flux_dev,"Size: 1024x1544, Seed: 4217318335, Steps: 25, Sampler: Euler, Version: v1.10.1",,"Name: aidmaMJ6.1_v0.3, Type: lora, Weight: 0.8","Name: flux_dev, Type: model, Weight: N/A",,,,,1783,1,0.10634743875278396,0.9999999999999999,0.0,0.5906161091496412
2024-05-13 03:11:24.943000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/09f695b4-68d5-47b1-8165-29f7c12b3ece/width=1224/09f695b4-68d5-47b1-8165-29f7c12b3ece.jpeg,Generate an enchanting and surreal depiction of a world locked in perpetual twilight. Picture a captivating landscape where the boundaries between day and night blur into an everlasting twilight. The sky should be a mesmerizing blend of deep blues and soft purples with a faint ethereal glow on the horizon. Show a mystical terrain featuring delicate bioluminescent flora and fauna that illuminate the landscape with gentle otherworldly radiance. Let the scene emanate a sense of tranquility mystery and a touch of magic. Focus on intricate details and realism to create an image that transports viewers to this captivating twilight realm<lora:xl_more_art-full_v1:0.3> <lora:MJ52:0.4> <lora:last:0.8>,"NSFW, nude, naked, porn, ugly, cleavage, extra hands, (deformed iris, deformed pupils), text, worst quality, low quality, jpeg artifacts, ugly, duplicate, morbid, mutilated, (extra fingers), (mutated hands), poorly drawn hands, poorly drawn face, mutation, deformed, blurry, dehydrated, bad anatomy, bad proportions, extra limbs, cloned face, disfigured, gross proportions, malformed limbs, missing arms, missing legs, extra arms, extra legs, (fused fingers), (too many fingers), long neck, camera, name, signature, watermark, logo, autograph, trademark, cut off, censored, bad anatomy, bad body, bad face, bad teeth, deformities, (boring, uninteresting:1.1)",False,,1,1267,0,516,83,152,2,235ccc7d235b0daa24644390b64c38a942f62c3bb9fc9f9b50361ca65ec10731,TamarinXL_v10,"Size: 768x1280, Seed: 4280568602, Steps: 30, Sampler: DPM++ 3M SDE Karras, Version: f0.0.17v1.8.0rc-latest-276-g29be1da7",,"Name: xl_more_art-full_v1, Type: lora, Weight: 0.3","Name: MJ52, Type: lora, Weight: 0.4","Name: last, Type: lora, Weight: 0.8","Name: TamarinXL_v10, Type: model, Weight: N/A",,,1783,139,0.10634743875278396,0.07084690868761517,0.03550053006516879,0.16830363203863835
2024-07-08 22:16:19.285000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a086bea7-a5b6-407f-8776-9beaed52e4d1/width=1280/a086bea7-a5b6-407f-8776-9beaed52e4d1.jpeg,"A magical tea house where the tea leaves tell fortunes and the steam forms intricate patterns revealing hidden messages. The setting is cozy with soft lighting and enchanted decor. 
<lora:aidma-Image Upgrader-v0.1:0.85>
  <lora:CBS_novuschroma37 style_b:0.8> novuschroma37 style style of experimental photography double exposure 
 <lora:MJ52:0.3>
 <lora:xl_more_art-full_v1:0.4> 
<lora:SDXLFaeTastic2400:0.4>","boring,  bad quality, blurry,",False,,1,1319,0,463,40,140,4,cb5e40c84256494203ecd9c31accf70cba523130a3b3648fc7d3a75ee12d861b,ForArtisticXL-v0.1,"Size: 800x1200, Seed: 1165471179, Steps: 31, Sampler: DDPM, Version: f0.0.17v1.8.0rc-latest-278-gbfee03d8",sdxl_vae.safetensors,"Name: MJ52, Type: lora, Weight: 0.3","Name: xl_more_art-full_v1, Type: lora, Weight: 0.4","Name: SDXLFaeTastic2400, Type: lora, Weight: 0.4","Name: aidma-Image Upgrader-v0.1, Type: lora, Weight: N/A","Name: CBS_novuschroma37 style_b, Type: lora, Weight: N/A","Name: ForArtisticXL-v0.1, Type: model, Weight: N/A",1782,83,0.10625463994060877,0.10567698074660259,0.0005776591940061804,0.18413436450535134
2024-07-08 17:38:00.722000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/40eef5c5-75d3-43a4-bf99-210fcd87033e/width=1800/40eef5c5-75d3-43a4-bf99-210fcd87033e.jpeg,,,False,,1,1342,0,440,54,150,7,8137530f4d924961de5c6f005f5abf1513ac512958a731420759e87ea0703a35,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1782,83,0.10625463994060877,0.10567698074660259,0.0005776591940061804,0.18413436450535134
2024-05-20 03:03:32.701000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ae0cd23b-baf6-4603-aa49-68e7cfcecd52/width=1024/ae0cd23b-baf6-4603-aa49-68e7cfcecd52.jpeg,"jello cube monster with cute face

 oil painting done with japanese brush technique realistic extreme detail dark and warm environment 8k

 cinematic lighting volumetric lighting Film grain cinematic film still shallow depth of field highly detailed","blurry, out of focus, low quality, not colorful",False,,1,1332,0,449,116,344,3,40dbb75d191674d5b3b04c8c61a2af0d37b5d3b758faf336ea0212433b0b73e7,SDXL\ALPHA\Level4SDXL_alpha_v03_release,"Size: , Seed: 136080290667035, Steps: 16, Sampler: DPM++ SDE, Version: ",,,,,,,,1781,132,0.10616184112843355,0.07407143858589893,0.03209040254253462,0.1697692239002973
2024-09-08 07:45:01.288000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/35a15181-9bb5-42fe-90df-21d18f582555/width=800/35a15181-9bb5-42fe-90df-21d18f582555.jpeg,(((a forgotten crypt where cobwebs hang heavy and the atmosphere is thick with the scent of old bones and dust))) Vivid Teals Tropical Vibe: vibrant lighting teal tones sharp focus lively ambiance tropical elements rich textures vibrant look lively atmosphere tropical aesthetics capturing nature's beauty joyful emotions vibrant scenes artistic feel storytelling through colors professional technique striking visuals tropical concept lively styling vibrant environment surreal aesthetics captivating narratives intricate details tropical landscape editorial storytelling vibrant glows evoking joy pushing creative vision <lora:add-detail-xl:2> <lora:Cosine_freck:1>,"score_6, score_5, score_4, fcNeg, simple background, blur, low quality,  fairy wings, elf ears, censored , cross-eyed, (lazy eye), bucktooth, mature, cartoon, ugly, anime, whore, makeup, burned, sunburned, ghostly, deformed, dismembered, disembodied, detached, fat, chubby, polydactyl, amputated, contorted, flat-chested, fingers",False,,1,1298,0,483,94,132,0,4be2316def5b27b3357205bee50a81228e0ceb97636e929a15ba147d863b41f1,svsn001_v10,"Size: 800x1200, Seed: 294263537, Steps: 50, Sampler: DPM++ 3M SDE, Version: v1.10.1",,"Name: add-detail-xl, Type: lora, Weight: 2","Name: Cosine_freck, Type: lora, Weight: 1","Name: svsn001_v10, Type: model, Weight: N/A",,,,1781,21,0.10616184112843355,0.23835099877593735,0.0,0.24443647588626344
2024-07-02 21:39:24.037000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/df0fab85-56f2-4c76-b276-a5e6d26902d8/width=1024/df0fab85-56f2-4c76-b276-a5e6d26902d8.jpeg,a cute baby chicken snuggles up in a blanket of short fur. idyllic background out of focus,,False,,1,1297,0,484,50,144,4,9529c31bff53c44c1ad3fe9beb622ae8e5cf1572d340417df3f5ba973e53f78e,,"Size: , Seed: 4686407861596008000, Steps: , Sampler: DPM++ 2M SDE, Version: ",,,,,,,,1781,89,0.10616184112843355,0.10059486243639632,0.005566978692037233,0.1818244739258313
2024-09-22 05:29:01.608000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/30661ed3-4436-408a-8cd4-44fc07dc26e0/width=832/30661ed3-4436-408a-8cd4-44fc07dc26e0.jpeg,,,False,,1,1264,0,516,79,114,3,eea767d94f2f888709997548bfcc3ac27179e9715d16cea1f815f0297be83bc5,,"Size: , Seed: 460810458502307, Steps: 14, Sampler: Euler, Version: ",,,,,,,,1780,7,0.10606904231625836,0.41501848318428125,0.0,0.3247342047137871
2024-10-25 09:41:57.703000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c9049d3e-4e0c-4f0f-8d4c-793234702e67/width=696/c9049d3e-4e0c-4f0f-8d4c-793234702e67.jpeg,"score_9 score_8_up score_7_up score_6_up score_9_up score_8_up  negative character concept art black background white zombie zombie pose black and white theme 
 <lora:Organic_Sauce:1>   <lora:Sinozick_Style_XL_Pony:0.5>","Score_6, score_5, score_4, 3d, bad quality, bad anatomy, worst quality, low quality, low resolution, extra fingers, blur, blurry watermark, image artifacts, lowres,",False,,1,1400,0,379,142,204,2,0c8a7f86101ffa7aa00be349586186ddcb31f2289a21edfaea625de61e266895,duchaitenPonyXLNo_v60,"Size: 696x1152, Seed: 3026989924, Steps: 20, Sampler: DPM++ 2M Karras, Version: f0.0.17v1.8.0rc-latest-278-gbfee03d8",,"Name: Organic_Sauce, Type: lora, Weight: 1","Name: Sinozick_Style_XL_Pony, Type: lora, Weight: 0.5","Name: duchaitenPonyXLNo_v60, Type: model, Weight: N/A",,,,1779,1,0.10597624350408313,0.9999999999999999,0.0,0.5906161091496412
2024-09-24 04:20:13.456000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f691e8d8-5d7c-4434-9b76-1e86c5bed76a/width=1800/f691e8d8-5d7c-4434-9b76-1e86c5bed76a.jpeg,"the front cover of a book in the ""a Little Golden Book"" series with the title text ""The Little Cube That Could"" in big ornate golden letters ""a Little Golden Book"" written in the top left corner the front cover showcases a blissfully happy little cyan anime-style gelatinous cube semi-transparent and radiating joy on a winding path at the base of a towering ominous mountain the cover art captures a contrast between a cheerful foreground and a foreboding ominous background in the foreground bright green grass and beautiful colorful wildflowers dot the landscape sunlight filters through the scene casting soft warm tones that give the environment an idyllic and carefree feeling the cube is surrounded by this lush inviting nature but in the upper half toward the mountain the scenery is dark ominous and foreboding ominous storm clouds gather over a dark gothic castle that looms at the mountain's peak the castle has tall jagged spires and a looming portcullis its menacing silhouette dominating the background the adorable gelatinous cube filled with small gleaming gold coins sparkling jewels and an ornate sword bounces happily along the path oblivious to the danger that lies ahead the cube's expression is blissfully happy its jelly-like surface glistens in the sunlight creating a whimsical contrast with the dark menacing castle above the cube has a joyful anime-style face with a playful grin its expression conveys an unwavering optimism and determination the objects floating inside its body like gold coins a few colorful brilliant gemstones and the sword glimmer and add to its sense of wonder it appears soft bouncy and full of life creating an adorable and quirky protagonist a vertical full-body shot of the cube on its path toward the towering mountain the cube is positioned in the lower third of the frame allowing the viewer to take in both the bright foreground and the ominous backdrop the winding path leads toward the dark castle the camera angle is at a slight upward tilt the towering castle in the distance looms large soft warm sunlight illuminates the foreground casting gentle highlights across the grassy landscape and wildflowers the cube's translucent body glows softly reflecting the light in a playful way however as the path leads toward the castle the lighting shifts dramatically to ominous shadowy tones creating a visual contrast between the joyful cube and the eerie menacing setting of the distant gothic castle the color palette is vibrant and saturated in the foreground transitioning into dark moody tones as the scene moves toward the mountain the details of the cubeâs semi-transparent form are meticulously rendered with the internal objects visible through its gelatinous surface the overall texture evokes the feel of a hand-painted storybook cover with a balance of fantasy and charm that invites the reader into a magical journey the left side of the cover is adorned with a golden decorative border <lora:gelatinous_cube-flux-by_oneviolentgentleman:0.9> <lora:style-little_golden_book-flux-by_darmox:0.84> <lora:image_enhancer-flux-by_dever:0.6>",,False,,1,1247,0,531,65,282,9,6d04f6a9a25944ad8952d6bf8c0f9b1ae4d9ce7e703009653162f20b06c04aa2,atomix_flux-nf4,"Size: 1200x1600, Seed: 88888888, Steps: 48, Sampler: Euler, Version: f2.0.1v1.10.1-previous-537-g95b54a27",,"Name: gelatinous_cube-flux-by_oneviolentgentleman, Type: lora, Weight: 0.9","Name: style-little_golden_book-flux-by_darmox, Type: lora, Weight: 0.84","Name: image_enhancer-flux-by_dever, Type: lora, Weight: 0.6","Name: atomix_flux-nf4, Type: model, Weight: N/A",,,1778,5,0.10588344469190794,0.48864193919797927,0.0,0.3581970477838151
2024-05-31 01:35:37.119000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/68db6451-1d6c-45be-9cc3-b590ba292813/width=832/68db6451-1d6c-45be-9cc3-b590ba292813.jpeg,35mm photograph film bokeh professional beautiful in the background sits an adorable cute plushie orange tabby cat sitting in a sunbeam inside antelope canyon beautiful curvy water carved rock walls hyperrealistic super realistic sharp focus 32k (((masterpiece))) (((ultimate quality))) exquisite beauty highiest texture resolution photorealistic fantasy setting epic composition ral-smlvltnpls,"low quality, normal quality, worst quality, signature, watermark, logo, text, error, draft, grainy, noisy, url, website, patreon username, username, out of focus, ugly, ugly face, lowres, poor effort, low image quality, bad composition, ((monochrome)), ((grayscale)), skin spots, acnes, skin blemishes, missing fingers, 4 fingers, 6 fingers, too many fingers,blurry, blurred",False,,1,1234,0,542,60,185,3,d626b2348723162643145ad3110de3af04977ddf935db6b73205bdf27d527dbd,,"Size: 832x1216, Seed: 309751857, Steps: 8, Sampler: DPM++ 2M Karras, Version: ",,,,,,,,1776,121,0.10569784706755753,0.07962709587653155,0.026070751191025976,0.17229434426455606
2024-06-05 15:48:06.414000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/d1de661a-3e1a-4775-9159-d5a48d97bd5f/width=832/d1de661a-3e1a-4775-9159-d5a48d97bd5f.jpeg,"ral-tr33brnch Arttrttrt extreme Long Shot masterpiece intricate detail best quality absurd resolution 
Stylized chess pieces. Queen chess Chess game chess board luxury and golden design. Photo realistic cinematic light concept art. ","score_6, score_5, score_4, pony, gaping, fcNeg, censored, furry, child, kid, chibi, 3d, monochrome",False,,1,1318,0,458,83,168,1,427b1432e5abc6fa00f8ac1240eb5d23ecf081a3f6be00bb00afe9fc9a0e1a36,,"Size: 832x1216, Seed: 275135132, Steps: 19, Sampler: DPM++ 2M Karras, Version: ",,,,,,,,1776,116,0.10569784706755753,0.0823800786336491,0.023317768433908426,0.17354561165899593
2024-09-11 13:07:02.447000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a6f8e074-cc7d-40f5-9190-5bee7bfe8b16/width=1328/a6f8e074-cc7d-40f5-9190-5bee7bfe8b16.jpeg,analog film photo . Frank Frazetta fantasy oil painting (art by Zdzislaw Beksinski:2) space marine squad epic holding guns heroic glorification god rays backlit dropped from a hovering spacecraft grimdark mythp0rt FredFraiStyle <lora:- Flux1 - vanta_black_V1.0.safetensors:0.5>  <lora:FluxMythP0rtr4itStyle.safetensors:0.75>  <lora:FredFraiStyle-FLUX-Share.safetensors:0.75>  <lora:Warhammer_Rogue_Trader_Style_flux-000021.safetensors:0.5>  <lora:aiai-Glimra-Flux-Dev-v2.safetensors:0.5>  <lora:ARTifacts.safetensors:0.5>  <lora:Movie_Portrait.safetensors:0.5>   <lora:frazetta_flux_v2-000150.safetensors:0.5>   . faded film desaturated 35mm photo grainy vignette vintage Kodachrome Lomography stained highly detailed found footage,,False,,1,1340,0,436,142,151,5,2841f71577381aa7e3a697bd23268b9a394a5a5e294bdc8d2f28e07ccc319c00,FLUX1-Dev,"Size: 832x1216, Seed: 19635069858554, Steps: 40, Sampler: DPM++ 2M, Version: ComfyUI",,"Name: FluxMythP0rtr4itStyle.safetensors, Type: lora, Weight: 0.75","Name: FredFraiStyle-FLUX-Share.safetensors, Type: lora, Weight: 0.75","Name: Warhammer_Rogue_Trader_Style_flux-000021.safetensors, Type: lora, Weight: 0.5","Name: aiai-Glimra-Flux-Dev-v2.safetensors, Type: lora, Weight: 0.5","Name: ARTifacts.safetensors, Type: lora, Weight: 0.5","Name: Movie_Portrait.safetensors, Type: lora, Weight: 0.5",1776,18,0.10569784706755753,0.25833941561075746,0.0,0.253521478030654
2024-10-21 00:21:00+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/bfad256a-1d10-4999-b2bd-7c6448b48840/width=832/bfad256a-1d10-4999-b2bd-7c6448b48840.jpeg,,,False,,1,1392,0,383,118,199,0,,,"Size: , Seed: , Steps: , Sampler: , Version: ",,,,,,,,1775,1,0.10560504825538233,0.9999999999999999,0.0,0.5906161091496412
2024-09-16 01:05:45.624000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8af2e5c8-c6b9-486e-8d47-61efdd463c2d/width=1160/8af2e5c8-c6b9-486e-8d47-61efdd463c2d.jpeg,A magical 3D rendered scene featuring an adult beauty with blonde curls and a large red bow wearing a red shirt and green skirt. her background is a quaint stone cottage illuminated by a warm inviting light with a full moon and starry sky above. The cottage is surrounded by a garden of colorful flowers and lush greenery with a stone path leading up to it. The scene is lit by soft moonlight casting gentle shadows and enhancing the realistic textures of her clothing and the surroundings. The composition captures a peaceful and enchanting atmosphere with detailed textures sophisticated lighting and expressive character emotions. Twinkling Fireflies Add small glowing fireflies flitting around the garden and near the cottage creating a magical ethereal feel.Ivy vines wind around the corners of the cottage some creeping towards the windows adding a touch of natural elegance.The windows of the cottage glow softly with the flicker of candles adding warmth and a sense of life inside. standing  One hip popped out hand on hip sassy smile.,,False,,1,1269,0,505,114,267,1,de1cc223e8887ec1b15499d0b708a3df38219b7f3b81743609b04b5151acaa5c,,"Size: , Seed: 371, Steps: 40, Sampler: DPM adaptive, Version: ",,,,,,,,1774,13,0.10551224944320711,0.30514763931673994,0.0,0.2747964402379244
2024-07-18 12:12:03.862000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2fa70938-823c-4ddb-8bb0-c83c92025ee2/width=1024/2fa70938-823c-4ddb-8bb0-c83c92025ee2.jpeg,Googie Art Style (Unsuccessful Drawing:1.3) of (Detailed illustration:1.3)(Frightening:1.3) Slate Gray meek soft disruptive intricate        Emerald      Bronze  Topas  Mosaic   Animal  Ring  Person    wool embroidery glass   memory iconic      melting  distorted  rigid  perception reality  tangible  contemplative    soft haunting atmosphere  sense of unease  A daring thief with a hood pulled low climbing a wall with gloves that emit tiny silent bursts of light to grip the surface. Pelerine: Short cape covering the shoulders.Reed Mat: A mat made from woven reeds used as a floor covering or sleeping mat.Scented Love Letter: A love letter perfumed with a sweet romantic fragrance.Trick Dice: Dice weighted to always roll a certain number used for playful cheating in games.<lora:Eldritch Oil Style LoRA_Pony XL v6:1> <lora:woodfigurez:1> woodfigurez style(by Artist Earnst Haeckel:1.3)(Neo-Dadaism Art:1.3)(Muted Colors:1.3) dynamic dramatic 1950's futurism bold boomerang angles Googie art style,"ugly, deformed, noisy, blurry, low contrast, Low quality,Photo,Artifacts,Table,Paper,Pencils,Pages,Wall,watermark,signature",False,,1,1348,0,425,60,135,0,c2aa3e7c24076cd1f52d835d77f505962fc6671f11a7e9d2f572c904fce67ef6,tessilation_v30,"Size: 1024x1024, Seed: 4121853175, Steps: 20, Sampler: DPM++ 2M Karras, Version: f0.0.17v1.8.0rc-latest-276-g29be1da7",,"Name: woodfigurez, Type: lora, Weight: 1","Name: Eldritch Oil Style LoRA_Pony XL v6, Type: lora, Weight: N/A","Name: tessilation_v30, Type: model, Weight: N/A",,,,1773,73,0.10541945063103192,0.11535826959051404,0.0,0.18853463945630103
2024-09-09 00:09:25.082000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1cb64bf8-c802-4cf6-87ba-c17f390e0dd8/width=1800/1cb64bf8-c802-4cf6-87ba-c17f390e0dd8.jpeg,<lora:artilands:0.8>   <lora:CPA:0.7> anime cyberpunk   <lora:dark_fantasy_flux:0.7>,,False,,1,1324,0,448,73,147,2,6f8011e82265a45db85a054ebfae55928b3db6037edea79372b1aabefcf5e357,,"Size: 896x1152, Seed: 2987306450, Steps: 25, Sampler: Euler, Version: ",,"Name: artilands, Type: lora, Weight: 0.8","Name: CPA, Type: lora, Weight: 0.7","Name: dark_fantasy_flux, Type: lora, Weight: 0.7",,,,1772,20,0.10532665181885673,0.24453674331046926,0.0,0.24724797930973505
2024-07-22 14:36:29.949000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2456761d-7b3e-4fdb-841c-9a80cf51c511/width=1800/2456761d-7b3e-4fdb-841c-9a80cf51c511.jpeg,style-sylvamagic full body  solo focus soft focus detailed fur low-angle blue aurora borealis night rear view anthro wolf voluminous mane casting magic blue glyphs glowing runes (glowing blue orb:1.3) looking up in the sky detailed face (detailed expressive bright blue eyes glowing eyes) smile ethereal blue fur long fluffy tail blue eyes claws long white dress see-through fabric detailed background amazing background game cg outside frozen wasteland,,False,,1,1353,0,419,60,131,0,91fae0f9ea61abb2e864e934fe57fb74600704decd8b112bc081f90fe22e6d77,fucktheline2,"Size: 1024x1024, Seed: 2620034040, Steps: 28, Sampler: Euler a, Version: v1.9.3",vae-ft-mse-840000-ema-pruned.safetensors,"Name: fucktheline2, Type: model, Weight: N/A",,,,,,1772,69,0.10532665181885673,0.11975013420461983,0.0,0.19053080052131932
2024-06-28 17:44:21.553000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b0d16f83-8e2e-4547-b543-6dd85a208098/width=832/b0d16f83-8e2e-4547-b543-6dd85a208098.jpeg,a buried broken emerald cross glazed by the sun emitting smoke backlit forgotten atmospheric AF detailed 8k  <lora:- SDXL - vanta-black_contrast_V3.0:0.8> <lora:DonM5h4d0wM317XL:0.5>,"low quality, amateurish",False,,1,1340,0,431,55,147,2,c856e1bb248332e6b67d7bccb7229c183e2931422e6bfd81100c300331cd10f6,SDXL - T - haveallsdxl_v10,"Size: 832x1216, Seed: 3367694827, Steps: 15, Sampler: DPM++ SDE, Version: v1.9.4",,"Name: DonM5h4d0wM317XL, Type: lora, Weight: 0.5","Name: - SDXL - vanta-black_contrast_V3.0, Type: lora, Weight: N/A","Name: SDXL - T - haveallsdxl_v10, Type: model, Weight: N/A",,,,1771,93,0.1052338530066815,0.09745667903279293,0.007777173973888579,0.18039812769807193
2024-07-10 23:34:37.707000+00:00,https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2ae76a07-f4d0-4680-880e-c4bb80ee65cc/width=1248/2ae76a07-f4d0-4680-880e-c4bb80ee65cc.jpeg,old piece of bark that looks like a face of creature John Paul Caponigro,,False,,1,1345,0,424,64,188,2,3a219853ae184f54a6af6291ee82b9af75920c3b1d70e76285c1781b68fa85fc,ultraspice_v23,"Size: 832x1152, Seed: 408711323, Steps: 10, Sampler: Euler, Version: v1.9.3",,"Name: ultraspice_v23, Type: model, Weight: N/A",,,,,,1769,81,0.10504825538233109,0.10748260471269222,0.0,0.1849550446892522
